Id,Text,Image*,Sound*,NextText*,IsBlocking*,IsSkippable*,Params*,Blackbaord Need*,Add Blackbaord*,Activity*,ActivityParams*,Comments*
StarportDialog1,"Hello, What can I do for you?",Laura,,StarportMissions:StarportGuide:StarportFactions:Back,TRUE,,,,,,,
StarportGuide,Crafting Guide,,,StarportDialog1,,,,,,CraftingGuideActivity,,
StarportFactions,Faction Information,,,StarportDialog1,,,,,,FactionInfoActivity,,
StarportMissions,Missions,,,StarportDialog1,,,,,,StarportActivity,,
StarportInfo,Information,,,StarportInfo1,,,,,,,,
Back,Back,,,,,,,,,,,
StarportInfo1,What do you want to know?,,,,,,,,,,,
stInfo,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
testMission,TestMission,,,,,,,,,,,
testMissionStart1,Start text1,AID,,,TRUE,TRUE,,,,,,
testMissionStart2,Start text2,Player,,,TRUE,TRUE,,,,,,
testMissionEnd1,End text1,AID,,,TRUE,TRUE,,,,,,
testMissionEnd2,End text2,Player,,,TRUE,TRUE,,,,,,
testMissionFail1,Fail text,AID,,,TRUE,TRUE,,,,,,
